tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
8 anos atrás,4,,True,100,13,1744,110,0,456,0,0,4,0,2,2,0
8 anos atrás,5,Melhor Pizza da região! Atendimento Top!!!,True,118,74,146,6,0,445,2,0,2,0,2,0,0
8 anos atrás,5,,True,1,9,0,0,0,36,0,0,0,0,0,0,0
8 anos atrás,4,"O Brassi tem um ambiente bem aconchegante feito com muito bom gosto, atendimento adequado e eficiente.  No almoço tem um buffet com variados pratos quentes e frios e a noite deliciosas pizzas.",True,520,18,1337,7,1,23,41,0,11,0,9,8,0
8 anos atrás,4,Bom lugar,False,178,27,766,0,0,1048,5,0,0,0,2,2,0
8 anos atrás,5,Pizza excelente e bom preço,True,597,30,133,8,0,2455,1,0,2,0,14,9,0
8 anos atrás,5,,False,0,1,0,0,0,0,0,0,0,0,0,0,1
8 anos atrás,5,Muito bom!,True,248,16,178,1,0,0,19,0,12,0,0,2,0
9 anos atrás,5,,False,14,24,6,0,0,20,0,0,0,0,1,0,0
9 anos atrás,3,Muito bom,False,1,0,0,0,0,0,0,0,0,0,0,0,0
9 anos atrás,3,"Restaurante  familiar,garçons atenciosos, Bufft de salada simples, comida gostosa☆☆☆Ambiente agradável ♡",False,17,6,11,1,1,0,2,0,0,0,0,1,0
10 anos atrás,5,Ambiente bem familiar e uma boa pizza e um bom atedimeto,True,8,2,185,0,0,47,0,0,0,0,0,0,0
10 anos atrás,5,Ótima pizza e ótimo atendimento,True,42,32,3,0,0,642,16,0,6,0,6,3,0
11 anos atrás,3,A feijoada deixa a desejar.,True,342,9,70,0,1,46,4,0,1,0,3,3,0
11 anos atrás,4,Fui algumas  vezes e gostei!,False,6,2,0,0,0,119,0,0,0,0,10,0,0
